Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timeframe,data_source
2025-04-20 18:00:00-04:00,3347.0,3350.10009765625,3344.0,3347.10009765625,0,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:01:00-04:00,3346.699951171875,3348.60009765625,3344.0,3348.300048828125,292,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:02:00-04:00,3348.60009765625,3354.0,3346.39990234375,3349.0,245,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:03:00-04:00,3349.0,3349.5,3347.60009765625,3348.89990234375,133,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:04:00-04:00,3349.0,3349.0,3346.300048828125,3346.39990234375,79,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:05:00-04:00,3346.39990234375,3352.39990234375,3346.300048828125,3349.699951171875,179,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:06:00-04:00,3348.89990234375,3349.0,3346.300048828125,3347.10009765625,129,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:07:00-04:00,3346.699951171875,3347.39990234375,3346.199951171875,3346.300048828125,81,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:08:00-04:00,3346.699951171875,3348.300048828125,3346.199951171875,3347.89990234375,158,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:09:00-04:00,3347.89990234375,3347.89990234375,3345.89990234375,3346.89990234375,69,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:10:00-04:00,3347.10009765625,3347.5,3346.0,3346.60009765625,67,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:11:00-04:00,3346.199951171875,3347.699951171875,3346.199951171875,3347.300048828125,22,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:12:00-04:00,3347.699951171875,3350.39990234375,3347.699951171875,3349.800048828125,141,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:13:00-04:00,3349.60009765625,3352.10009765625,3349.60009765625,3351.699951171875,140,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:14:00-04:00,3351.300048828125,3352.800048828125,3351.300048828125,3352.5,88,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:15:00-04:00,3352.39990234375,3359.0,3352.300048828125,3356.39990234375,679,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:16:00-04:00,3355.89990234375,3359.0,3355.89990234375,3357.699951171875,237,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:17:00-04:00,3357.699951171875,3360.800048828125,3357.300048828125,3359.800048828125,169,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:18:00-04:00,3359.800048828125,3363.39990234375,3358.699951171875,3362.5,290,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:19:00-04:00,3362.300048828125,3362.89990234375,3361.0,3361.800048828125,139,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:20:00-04:00,3361.5,3368.10009765625,3361.39990234375,3364.10009765625,506,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:21:00-04:00,3364.300048828125,3364.699951171875,3361.699951171875,3361.800048828125,152,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:22:00-04:00,3361.699951171875,3363.300048828125,3359.10009765625,3363.10009765625,213,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:23:00-04:00,3363.10009765625,3363.699951171875,3362.0,3362.300048828125,123,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:24:00-04:00,3362.199951171875,3362.300048828125,3360.5,3360.89990234375,74,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:25:00-04:00,3360.699951171875,3363.39990234375,3360.300048828125,3361.60009765625,156,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:26:00-04:00,3361.800048828125,3361.800048828125,3358.10009765625,3358.800048828125,173,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:27:00-04:00,3358.89990234375,3360.89990234375,3358.60009765625,3360.89990234375,137,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:28:00-04:00,3360.699951171875,3361.39990234375,3358.5,3358.5,123,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:29:00-04:00,3358.39990234375,3358.699951171875,3356.699951171875,3357.699951171875,137,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:30:00-04:00,3357.60009765625,3359.199951171875,3357.39990234375,3358.699951171875,75,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:31:00-04:00,3358.60009765625,3359.89990234375,3357.89990234375,3359.89990234375,47,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:32:00-04:00,3360.0,3361.300048828125,3359.39990234375,3361.0,104,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:33:00-04:00,3361.10009765625,3361.10009765625,3358.89990234375,3358.89990234375,55,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:34:00-04:00,3358.800048828125,3359.699951171875,3358.39990234375,3358.39990234375,140,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:35:00-04:00,3358.199951171875,3358.199951171875,3354.699951171875,3355.5,174,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:36:00-04:00,3355.60009765625,3357.5,3355.60009765625,3356.39990234375,119,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:37:00-04:00,3356.39990234375,3357.0,3355.800048828125,3356.300048828125,54,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:38:00-04:00,3356.39990234375,3357.300048828125,3355.800048828125,3357.199951171875,23,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:39:00-04:00,3357.39990234375,3359.699951171875,3357.39990234375,3359.60009765625,43,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:40:00-04:00,3359.699951171875,3360.699951171875,3359.300048828125,3360.699951171875,55,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:41:00-04:00,3360.800048828125,3361.5,3359.39990234375,3359.39990234375,124,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:42:00-04:00,3359.699951171875,3361.60009765625,3359.199951171875,3361.5,75,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:43:00-04:00,3361.5,3362.0,3360.39990234375,3361.199951171875,90,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:44:00-04:00,3360.800048828125,3361.5,3360.60009765625,3360.89990234375,56,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:45:00-04:00,3360.60009765625,3360.699951171875,3358.800048828125,3359.699951171875,204,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:46:00-04:00,3359.39990234375,3359.800048828125,3359.10009765625,3359.800048828125,22,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:47:00-04:00,3360.10009765625,3360.300048828125,3358.199951171875,3358.199951171875,41,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:48:00-04:00,3358.0,3358.60009765625,3357.39990234375,3358.10009765625,39,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:49:00-04:00,3358.10009765625,3358.199951171875,3357.800048828125,3358.0,13,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:50:00-04:00,3357.39990234375,3357.5,3356.60009765625,3357.39990234375,79,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:51:00-04:00,3357.89990234375,3359.199951171875,3357.89990234375,3358.89990234375,73,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:52:00-04:00,3359.10009765625,3359.199951171875,3357.39990234375,3357.39990234375,34,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:53:00-04:00,3357.199951171875,3358.5,3357.10009765625,3358.5,31,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:54:00-04:00,3358.39990234375,3359.60009765625,3358.39990234375,3359.60009765625,25,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:55:00-04:00,3359.300048828125,3360.0,3359.10009765625,3359.60009765625,53,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:56:00-04:00,3359.60009765625,3361.699951171875,3359.39990234375,3361.699951171875,78,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:57:00-04:00,3361.89990234375,3362.0,3360.800048828125,3361.5,156,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:58:00-04:00,3361.300048828125,3362.5,3360.89990234375,3360.89990234375,89,0.0,0.0,GC=F,1min,yfinance
2025-04-20 18:59:00-04:00,3360.800048828125,3360.89990234375,3360.199951171875,3360.199951171875,24,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:00:00-04:00,3360.300048828125,3361.39990234375,3359.5,3359.89990234375,70,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:01:00-04:00,3360.39990234375,3361.199951171875,3359.0,3359.0,90,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:02:00-04:00,3359.0,3360.0,3357.699951171875,3359.89990234375,99,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:03:00-04:00,3360.300048828125,3361.699951171875,3360.0,3361.300048828125,77,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:04:00-04:00,3361.5,3364.5,3361.5,3363.60009765625,288,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:05:00-04:00,3363.699951171875,3364.300048828125,3359.199951171875,3359.60009765625,357,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:06:00-04:00,3359.800048828125,3362.39990234375,3359.5,3362.0,96,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:07:00-04:00,3362.10009765625,3364.5,3361.0,3364.199951171875,241,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:08:00-04:00,3364.199951171875,3366.10009765625,3364.199951171875,3365.699951171875,354,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:09:00-04:00,3365.60009765625,3366.699951171875,3365.199951171875,3365.60009765625,211,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:10:00-04:00,3365.199951171875,3365.300048828125,3363.10009765625,3363.89990234375,165,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:11:00-04:00,3363.89990234375,3364.300048828125,3363.300048828125,3364.199951171875,87,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:12:00-04:00,3364.199951171875,3364.699951171875,3363.300048828125,3363.699951171875,47,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:13:00-04:00,3363.60009765625,3363.60009765625,3361.199951171875,3362.0,69,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:14:00-04:00,3362.10009765625,3362.60009765625,3361.89990234375,3362.60009765625,16,0.0,0.0,GC=F,1min,yfinance
2025-04-20 19:15:00-04:00,3362.699951171875,3363.39990234375,3362.699951171875,3363.300048828125,38,0.0,0.0,GC=F,1min,yfinance
